mentor_node,mentor_id,struggler_node,struggler_id,shared_module,rank,match_score
http://stonegrove.example/resource/Student_21225,21225,http://stonegrove.example/resource/Student_28378,28378,,9,0.0
http://stonegrove.example/resource/Student_34009,34009,http://stonegrove.example/resource/Student_28378,28378,,10,0.0
http://stonegrove.example/resource/Student_27251,27251,http://stonegrove.example/resource/Student_28382,28382,433303,1,1.0
http://stonegrove.example/resource/Student_27251,27251,http://stonegrove.example/resource/Student_28382,28382,433501,1,1.0
http://stonegrove.example/resource/Student_26198,26198,http://stonegrove.example/resource/Student_28382,28382,433303,2,1.0
http://stonegrove.example/resource/Student_26198,26198,http://stonegrove.example/resource/Student_28382,28382,433501,2,1.0
http://stonegrove.example/resource/Student_16325,16325,http://stonegrove.example/resource/Student_28382,28382,433303,3,1.0
http://stonegrove.example/resource/Student_16325,16325,http://stonegrove.example/resource/Student_28382,28382,433501,3,1.0
http://stonegrove.example/resource/Student_4411,4411,http://stonegrove.example/resource/Student_28382,28382,433303,4,1.0
http://stonegrove.example/resource/Student_4411,4411,http://stonegrove.example/resource/Student_28382,28382,433501,4,1.0
http://stonegrove.example/resource/Student_3763,3763,http://stonegrove.example/resource/Student_28382,28382,433303,5,1.0
http://stonegrove.example/resource/Student_3763,3763,http://stonegrove.example/resource/Student_28382,28382,433501,5,1.0
http://stonegrove.example/resource/Student_24428,24428,http://stonegrove.example/resource/Student_28382,28382,,6,0.3
http://stonegrove.example/resource/Student_33833,33833,http://stonegrove.example/resource/Student_28382,28382,,7,0.3
http://stonegrove.example/resource/Student_7402,7402,http://stonegrove.example/resource/Student_28382,28382,,8,0.3
http://stonegrove.example/resource/Student_14008,14008,http://stonegrove.example/resource/Student_28382,28382,,9,0.3
http://stonegrove.example/resource/Student_21475,21475,http://stonegrove.example/resource/Student_28382,28382,,10,0.0
http://stonegrove.example/resource/Student_8192,8192,http://stonegrove.example/resource/Student_28398,28398,,1,0.0
http://stonegrove.example/resource/Student_33065,33065,http://stonegrove.example/resource/Student_28398,28398,,2,0.0
http://stonegrove.example/resource/Student_15435,15435,http://stonegrove.example/resource/Student_28398,28398,,3,0.0
http://stonegrove.example/resource/Student_18337,18337,http://stonegrove.example/resource/Student_28398,28398,,4,0.0
http://stonegrove.example/resource/Student_32223,32223,http://stonegrove.example/resource/Student_28398,28398,,5,0.0
http://stonegrove.example/resource/Student_31426,31426,http://stonegrove.example/resource/Student_28398,28398,,6,0.0
http://stonegrove.example/resource/Student_22687,22687,http://stonegrove.example/resource/Student_28398,28398,,7,0.0
http://stonegrove.example/resource/Student_13123,13123,http://stonegrove.example/resource/Student_28398,28398,,8,0.0
http://stonegrove.example/resource/Student_1150,1150,http://stonegrove.example/resource/Student_28398,28398,,9,0.0
http://stonegrove.example/resource/Student_14409,14409,http://stonegrove.example/resource/Student_28398,28398,,10,0.0
http://stonegrove.example/resource/Student_32699,32699,http://stonegrove.example/resource/Student_28422,28422,,1,0.0
http://stonegrove.example/resource/Student_30660,30660,http://stonegrove.example/resource/Student_28422,28422,,2,0.0
http://stonegrove.example/resource/Student_22687,22687,http://stonegrove.example/resource/Student_28422,28422,,3,0.0
http://stonegrove.example/resource/Student_8192,8192,http://stonegrove.example/resource/Student_28422,28422,,4,0.0
http://stonegrove.example/resource/Student_32223,32223,http://stonegrove.example/resource/Student_28422,28422,,5,0.0
http://stonegrove.example/resource/Student_28681,28681,http://stonegrove.example/resource/Student_28422,28422,,6,0.0
http://stonegrove.example/resource/Student_15435,15435,http://stonegrove.example/resource/Student_28422,28422,,7,0.0
http://stonegrove.example/resource/Student_22039,22039,http://stonegrove.example/resource/Student_28422,28422,,8,0.0
http://stonegrove.example/resource/Student_7622,7622,http://stonegrove.example/resource/Student_28422,28422,,9,0.0
http://stonegrove.example/resource/Student_17955,17955,http://stonegrove.example/resource/Student_28422,28422,,10,0.0
http://stonegrove.example/resource/Student_30660,30660,http://stonegrove.example/resource/Student_28436,28436,435901,1,1.0
http://stonegrove.example/resource/Student_8661,8661,http://stonegrove.example/resource/Student_28436,28436,435901,2,1.0
http://stonegrove.example/resource/Student_31374,31374,http://stonegrove.example/resource/Student_28436,28436,435901,3,1.0
http://stonegrove.example/resource/Student_7148,7148,http://stonegrove.example/resource/Student_28436,28436,435901,4,1.0
http://stonegrove.example/resource/Student_20819,20819,http://stonegrove.example/resource/Student_28436,28436,435901,5,1.0
http://stonegrove.example/resource/Student_17955,17955,http://stonegrove.example/resource/Student_28436,28436,435901,6,1.0
http://stonegrove.example/resource/Student_31904,31904,http://stonegrove.example/resource/Student_28436,28436,435901,7,1.0
http://stonegrove.example/resource/Student_7622,7622,http://stonegrove.example/resource/Student_28436,28436,435901,8,1.0
http://stonegrove.example/resource/Student_32223,32223,http://stonegrove.example/resource/Student_28436,28436,435901,9,1.0
http://stonegrove.example/resource/Student_11430,11430,http://stonegrove.example/resource/Student_28436,28436,435901,10,1.0
http://stonegrove.example/resource/Student_16325,16325,http://stonegrove.example/resource/Student_28443,28443,433303,1,1.0
http://stonegrove.example/resource/Student_16325,16325,http://stonegrove.example/resource/Student_28443,28443,433501,1,1.0
http://stonegrove.example/resource/Student_26198,26198,http://stonegrove.example/resource/Student_28443,28443,433303,2,1.0
http://stonegrove.example/resource/Student_26198,26198,http://stonegrove.example/resource/Student_28443,28443,433501,2,1.0
http://stonegrove.example/resource/Student_27251,27251,http://stonegrove.example/resource/Student_28443,28443,433303,3,1.0
http://stonegrove.example/resource/Student_27251,27251,http://stonegrove.example/resource/Student_28443,28443,433501,3,1.0
http://stonegrove.example/resource/Student_4411,4411,http://stonegrove.example/resource/Student_28443,28443,433303,4,1.0
http://stonegrove.example/resource/Student_4411,4411,http://stonegrove.example/resource/Student_28443,28443,433501,4,1.0
http://stonegrove.example/resource/Student_3763,3763,http://stonegrove.example/resource/Student_28443,28443,433303,5,1.0
http://stonegrove.example/resource/Student_3763,3763,http://stonegrove.example/resource/Student_28443,28443,433501,5,1.0
http://stonegrove.example/resource/Student_24428,24428,http://stonegrove.example/resource/Student_28443,28443,,6,0.3
http://stonegrove.example/resource/Student_7402,7402,http://stonegrove.example/resource/Student_28443,28443,,7,0.3
http://stonegrove.example/resource/Student_14008,14008,http://stonegrove.example/resource/Student_28443,28443,,8,0.3
http://stonegrove.example/resource/Student_23779,23779,http://stonegrove.example/resource/Student_28443,28443,,9,0.0
http://stonegrove.example/resource/Student_31260,31260,http://stonegrove.example/resource/Student_28443,28443,,10,0.0
http://stonegrove.example/resource/Student_5496,5496,http://stonegrove.example/resource/Student_28448,28448,,1,0.0
http://stonegrove.example/resource/Student_8192,8192,http://stonegrove.example/resource/Student_28448,28448,,2,0.0
http://stonegrove.example/resource/Student_32404,32404,http://stonegrove.example/resource/Student_28448,28448,,3,0.0
http://stonegrove.example/resource/Student_8661,8661,http://stonegrove.example/resource/Student_28448,28448,,4,0.0
http://stonegrove.example/resource/Student_6420,6420,http://stonegrove.example/resource/Student_28448,28448,,5,0.0
http://stonegrove.example/resource/Student_6111,6111,http://stonegrove.example/resource/Student_28448,28448,,6,0.0
http://stonegrove.example/resource/Student_21258,21258,http://stonegrove.example/resource/Student_28448,28448,,7,0.0
http://stonegrove.example/resource/Student_5576,5576,http://stonegrove.example/resource/Student_28448,28448,,8,0.0
http://stonegrove.example/resource/Student_29893,29893,http://stonegrove.example/resource/Student_28448,28448,,9,0.0
http://stonegrove.example/resource/Student_7148,7148,http://stonegrove.example/resource/Student_28448,28448,,10,0.0
http://stonegrove.example/resource/Student_16963,16963,http://stonegrove.example/resource/Student_28512,28512,,1,0.0
http://stonegrove.example/resource/Student_21258,21258,http://stonegrove.example/resource/Student_28512,28512,,2,0.0
http://stonegrove.example/resource/Student_28417,28417,http://stonegrove.example/resource/Student_28512,28512,,3,0.0
http://stonegrove.example/resource/Student_3884,3884,http://stonegrove.example/resource/Student_28512,28512,,4,0.0
http://stonegrove.example/resource/Student_15435,15435,http://stonegrove.example/resource/Student_28512,28512,,5,0.0
http://stonegrove.example/resource/Student_24428,24428,http://stonegrove.example/resource/Student_28512,28512,,6,0.0
http://stonegrove.example/resource/Student_26202,26202,http://stonegrove.example/resource/Student_28512,28512,,7,0.0
http://stonegrove.example/resource/Student_28681,28681,http://stonegrove.example/resource/Student_28512,28512,,8,0.0
http://stonegrove.example/resource/Student_31260,31260,http://stonegrove.example/resource/Student_28512,28512,,9,0.0
http://stonegrove.example/resource/Student_1354,1354,http://stonegrove.example/resource/Student_28512,28512,,10,0.0
http://stonegrove.example/resource/Student_21258,21258,http://stonegrove.example/resource/Student_28514,28514,,1,0.0
http://stonegrove.example/resource/Student_23779,23779,http://stonegrove.example/resource/Student_28514,28514,,2,0.0
http://stonegrove.example/resource/Student_25605,25605,http://stonegrove.example/resource/Student_28514,28514,,3,0.0
http://stonegrove.example/resource/Student_21866,21866,http://stonegrove.example/resource/Student_28514,28514,,4,0.0
http://stonegrove.example/resource/Student_786,786,http://stonegrove.example/resource/Student_28514,28514,,5,0.0
http://stonegrove.example/resource/Student_29893,29893,http://stonegrove.example/resource/Student_28514,28514,,6,0.0
http://stonegrove.example/resource/Student_29646,29646,http://stonegrove.example/resource/Student_28514,28514,,7,0.0
http://stonegrove.example/resource/Student_24428,24428,http://stonegrove.example/resource/Student_28514,28514,,8,0.0
http://stonegrove.example/resource/Student_32223,32223,http://stonegrove.example/resource/Student_28514,28514,,9,0.0
http://stonegrove.example/resource/Student_27838,27838,http://stonegrove.example/resource/Student_28514,28514,,10,0.0
http://stonegrove.example/resource/Student_30660,30660,http://stonegrove.example/resource/Student_2859,2859,435901,1,1.0
http://stonegrove.example/resource/Student_8661,8661,http://stonegrove.example/resource/Student_2859,2859,435901,2,1.0
http://stonegrove.example/resource/Student_32223,32223,http://stonegrove.example/resource/Student_2859,2859,435901,3,1.0
http://stonegrove.example/resource/Student_31374,31374,http://stonegrove.example/resource/Student_2859,2859,435901,4,1.0
http://stonegrove.example/resource/Student_21398,21398,http://stonegrove.example/resource/Student_2859,2859,435901,5,1.0
http://stonegrove.example/resource/Student_7148,7148,http://stonegrove.example/resource/Student_2859,2859,435901,6,1.0
http://stonegrove.example/resource/Student_30416,30416,http://stonegrove.example/resource/Student_2859,2859,435901,7,1.0
http://stonegrove.example/resource/Student_31904,31904,http://stonegrove.example/resource/Student_2859,2859,435901,8,1.0
http://stonegrove.example/resource/Student_3417,3417,http://stonegrove.example/resource/Student_2859,2859,435901,9,1.0
http://stonegrove.example/resource/Student_20819,20819,http://stonegrove.example/resource/Student_2859,2859,435901,10,1.0
http://stonegrove.example/resource/Student_16753,16753,http://stonegrove.example/resource/Student_28621,28621,452403,1,1.0
http://stonegrove.example/resource/Student_16753,16753,http://stonegrove.example/resource/Student_28621,28621,452502,1,1.0
http://stonegrove.example/resource/Student_16753,16753,http://stonegrove.example/resource/Student_28621,28621,452601,1,1.0
http://stonegrove.example/resource/Student_19160,19160,http://stonegrove.example/resource/Student_28621,28621,452403,2,1.0
http://stonegrove.example/resource/Student_19160,19160,http://stonegrove.example/resource/Student_28621,28621,452502,2,1.0
http://stonegrove.example/resource/Student_19160,19160,http://stonegrove.example/resource/Student_28621,28621,452601,2,1.0
http://stonegrove.example/resource/Student_13157,13157,http://stonegrove.example/resource/Student_28621,28621,452403,3,1.0
